 1.3875224963550987e-004	 1.5448460583654297e-004	-1.2907719762047967e-004	 8.5094340351567427e-006	 1.5544983068887375e-004	 6.0744586975245676e-004	 9.3153756569200417e-005	-2.6520579796293072e-004	-3.2671356823374246e-004	-6.3403779776389309e-005	 2.0246352987486377e-004	 4.9335688909545473e-004	 1.1107913590368299e-003	 1.0712798692608042e-003	 4.8093835455852613e-004	-1.3061483572446800e-003	-1.5574303688129316e-003	-7.4992105864661129e-004	 3.7593019137745470e-004	 9.3366007141807707e-004	 1.1358343886689309e-003	 1.1318963582658311e-003	 1.8207311052114122e-003	 2.5461885786352938e-003	 4.9659417353232972e-004	-2.8717022171459734e-003	-3.2757457259131916e-003	-2.1269167171909052e-003	 2.7021153849397100e-005	 1.3557178086073454e-003	 1.7438279094543589e-003	 1.1012771328560904e-003	 1.3560740327796792e-003	 2.9623865294329428e-003	 3.9178998350913753e-003	 2.6892605514318576e-005	-4.6749026598100572e-003	-5.3307881029585353e-003	-2.9543853729186026e-003	-7.0425077524935409e-004	 1.6119948897579557e-003	 2.1576439869969754e-003	 1.3094476526048751e-003	 1.7140641382550788e-003	 3.3212036597693971e-003	 3.9598721718387400e-003	-1.3536171291329468e-003	-9.0329194926880574e-003	-5.6951799844799471e-003	-7.8224084072267054e-004	-5.6140482674979075e-004	 1.5611132181127660e-003	 2.1177276058663777e-003	 1.5582666042608271e-003	 1.8436286925210326e-003	 3.0675035375220070e-003	 3.5377440981742519e-003	-3.9071902873940630e-003	-1.6006992817634343e-002	-8.7942190851513771e-004	 6.8544693778543886e-003	 9.6985765227161321e-004	 1.6923924017248615e-003	 2.1261725624823710e-003	 1.3156452283237402e-003	 1.8301866349301589e-003	 2.5595004052872011e-003	 2.6857279368226847e-003	-2.6411569402408587e-003	-1.1170197634245416e-002	 4.3217622394710521e-004	 4.4699744639186247e-003	 1.2801568607326333e-003	 1.9094214338408653e-003	 1.8277996775062887e-003	 1.4333791096056779e-003	 1.7348674185228327e-003	 1.2515946107424041e-003	-3.0476077145990020e-004	-3.1405856682635599e-003	-1.4101974933828862e-003	 6.5650473937269071e-004	 8.6628509483142662e-004	 1.0112440503642680e-003	 1.3638269627633320e-003	 1.0170883932796894e-003	-6.2331410145463053e-005	-8.9538670390116280e-004	-6.0491951232304541e-004	 2.1211092605108651e-004	 6.6469653714353234e-004	 6.9598460431763442e-004	 1.9680970875748233e-004	-3.4598145645446763e-005	-6.3441969904729032e-005	 9.1605230385657195e-005	-5.3710570246100502e-005
-1.5331355059189453e-005	-1.3963356467506475e-004	-1.2793937606828668e-004	-1.7716502271307720e-004	 3.6450378197433946e-004	 6.3469154000233294e-004	 1.4820306999309326e-004	-3.0373038182363808e-004	-4.3796316686035142e-004	-1.7738401752228407e-004	 3.1855554809543345e-004	 3.6221124665128119e-004	 1.0060944056910007e-003	 1.0691133020210904e-003	 4.7252056616181565e-004	-1.3480242157945898e-003	-1.7413897033780100e-003	-9.4860011082843027e-004	 3.6623251115501309e-004	 1.1187817312270153e-003	 1.3431779951726067e-003	 1.2696792779777926e-003	 1.5921302048916403e-003	 2.6499146828103054e-003	 3.3803788191034468e-004	-3.4252276562806014e-003	-3.8532572996094515e-003	-2.5117404671549217e-003	 9.6275547105580128e-005	 1.6376193646469967e-003	 1.8738486545386039e-003	 1.1638471202185293e-003	 1.5752605216826235e-003	 2.9537872924630519e-003	 3.8494165115471241e-003	-1.8939690804191021e-004	-5.3985365028256880e-003	-6.1206117615277156e-003	-3.0350564050559952e-003	-6.2048607615646607e-004	 1.6698033632045429e-003	 2.3754248944051256e-003	 1.4115872843153180e-003	 1.8953838274613272e-003	 3.5634793764966750e-003	 4.3496177281775548e-003	-1.8211635092507845e-003	-1.0540328714348433e-002	-5.4416800534862544e-003	 7.9110337762667139e-004	-2.8536054009397228e-004	 1.7897705888199212e-003	 2.4613690573343713e-003	 1.4830083129969841e-003	 1.7649531708871567e-003	 3.1380032325881496e-003	 3.7602026395253665e-003	-4.1353150211589900e-003	-1.7171203344107502e-002	 2.3545587268025700e-003	 7.4534330278866485e-003	 1.1177055746333809e-003	 1.7237673371368180e-003	 1.9865314962525128e-003	 1.4003373596029544e-003	 1.5966959304352696e-003	 2.6616651764734076e-003	 3.1145997917457671e-003	-1.6685872585001174e-003	-8.7996843267890458e-003	-1.7749870667924206e-003	 2.7092905621030317e-003	 8.9694892638508600e-004	 1.8339432217366163e-003	 1.6137276651057709e-003	 1.2930705936515024e-003	 1.8726732359459317e-003	 1.7545532874699600e-003	 3.0660056647709562e-004	-2.4751868621574369e-003	-2.1483049852464011e-003	-2.9691930535006103e-004	 5.9426603465369504e-004	 1.3079690687784898e-003	 1.2373847842214421e-003	 1.1769671351443863e-003	 4.6096144860224673e-004	-7.2745409612876401e-004	-9.6561153205836146e-004	-2.2881790640364824e-004	 1.5126804965836762e-004	 8.4022471907114300e-004	 4.2131862764047427e-004	-1.5389365025850432e-004	-3.3663330886015926e-004	-2.6598704717896226e-004	 1.1459505792246017e-004
-8.1062594865761539e-005	-9.0201831439483491e-005	-1.6390349414004970e-004	-8.9127184572107695e-005	 1.2100375634870752e-004	 4.4987099510375710e-004	-1.3629521376703178e-004	-2.0969302422332642e-004	-5.1870935184398408e-004	-1.9624091375373943e-004	 2.3682382360091066e-004	 7.1655897307050444e-004	 1.1006040880097209e-003	 1.0647305045962936e-003	 3.4961718957145249e-004	-1.2456587690797792e-003	-1.1288600700779506e-003	-6.6899310784429610e-004	 3.2264474122980813e-004	 9.9315455785331866e-004	 1.0628149363636260e-003	 1.1707548526754133e-003	 1.8109798182084779e-003	 2.4976739116056874e-003	 3.4862862026260953e-004	-2.8759994197870434e-003	-3.1955611760538381e-003	-1.7670161045190659e-003	 8.5629929709959453e-005	 1.3889267476163362e-003	 1.5030312272525386e-003	 1.1396121167963841e-003	 1.5414701536769499e-003	 2.9922015307751932e-003	 3.4955003225205913e-003	-4.6756884506341336e-004	-5.8392968225811741e-003	-5.4074872506915499e-003	-2.0658509742106550e-003	-5.6959693942184382e-004	 1.5919820776394923e-003	 2.1471525638596905e-003	 1.4742875746614086e-003	 1.7072559223191013e-003	 3.4867225914513066e-003	 3.9322967939122398e-003	-2.8289307658263042e-003	-1.2592442309204631e-002	-3.9097975152095274e-003	 2.6771564286064246e-003	 2.1429632473762248e-004	 1.8245334469010393e-003	 2.5967392353655116e-003	 1.6634498566416070e-003	 1.8038899552716564e-003	 3.3638921096941585e-003	 3.9067616894133865e-003	-3.7554700329593006e-003	-1.5950452740743994e-002	 2.6787202604792535e-003	 7.2813153017062668e-003	 1.1508955933120335e-003	 1.7470874761979032e-003	 2.5280501321816649e-003	 1.5236171191723993e-003	 1.3744469389365649e-003	 2.3564861759408605e-003	 3.4014221120901044e-003	-6.6748925755963145e-004	-6.4634039162079666e-003	-2.7708425437766985e-003	 1.0434337477421046e-003	 3.9837580385809811e-004	 1.7380771694345994e-003	 2.0515623569454479e-003	 1.9390899866456065e-003	 1.6441071634021331e-003	 1.9802042308831769e-003	 2.0429374732399032e-004	-2.3254083315513516e-003	-2.3328140886012426e-003	-9.8802941328554692e-004	-3.4721613377216269e-004	 9.5647314112164389e-004	 1.7233700003963285e-003	 1.0087570618739215e-003	 2.6542751353179710e-004	-7.4293083926777847e-004	-9.0579925622628812e-004	-3.9441139843600300e-004	-4.6152607956830862e-005	 5.2631806424150709e-004	 1.0388073498289170e-004	-3.4728514862938372e-004	-3.2205382634829983e-004	-2.2700593627997977e-004	 1.1436604787922112e-004
-2.9643773079776885e-005	-3.4619352831913102e-004	-3.4017906945663166e-005	 1.0425049699088211e-004	 2.2609293201400211e-004	 6.1138323580575953e-004	-6.3467902556718918e-005	-6.0772299262728483e-004	-6.4936108367786888e-004	-1.3374568946287406e-004	 2.6846759598576848e-004	 8.3722734777929024e-004	 1.2174411199672712e-003	 1.2397336899778438e-003	 7.9479159285466682e-006	-1.6521146118601998e-003	-1.4193396578492785e-003	-8.5686274321405400e-004	 2.7795970937033817e-004	 1.2852626802555625e-003	 1.3453092744728065e-003	 1.2247284687219077e-003	 1.9282795268792002e-003	 2.3388980771570662e-003	-1.8721021899822314e-004	-3.7288272681151140e-003	-4.0581463640191129e-003	-2.0827761627585954e-003	 4.2162699968712977e-006	 1.5539057535430539e-003	 1.6174596876718478e-003	 1.1232441582012679e-003	 1.5375112987657778e-003	 3.1282923071241087e-003	 3.4091412366825048e-003	-1.4845663828053179e-003	-6.3506345009762839e-003	-5.1839595001792645e-003	-5.7625323421149274e-004	-2.6344822084465799e-004	 1.9114957673468788e-003	 2.1740671905806012e-003	 1.3781885218182913e-003	 2.0046786156762441e-003	 4.0276191728924032e-003	 3.6268737801975646e-003	-4.0713375948632398e-003	-1.5191558557281017e-002	-4.9265108352547558e-004	 4.2756355079934605e-003	 7.9322891649282075e-004	 2.0696273173506151e-003	 2.2578327787056950e-003	 1.5725857046983423e-003	 1.7071185980532303e-003	 3.6891395679159193e-003	 4.3038652962787746e-003	-3.8084084364278644e-003	-1.4319531681153090e-002	-2.3097125363754045e-004	 4.8837779881772620e-003	 6.4668084644328749e-004	 1.8348193736475019e-003	 2.1069881609317850e-003	 1.4959607305290237e-003	 1.6787855512617571e-003	 2.8097805893218279e-003	 3.9976696986072143e-003	-7.5445551853954573e-004	-5.5557215589920102e-003	-3.3037301338552385e-003	-3.6241006324667983e-004	-8.4634472728348752e-006	 1.4452013829290408e-003	 1.3800777847429271e-003	 1.3297515335245658e-003	 2.1336961180923645e-003	 1.9612823076015969e-003	 6.7907950914846511e-004	-2.2573131850320565e-003	-2.4935908536568244e-003	-1.2539820552652278e-003	-3.9859486791905124e-004	 8.7656583231675062e-004	 1.2590656574016962e-003	 1.0505335432054929e-003	 3.2443862492021326e-004	-7.7985019304768885e-004	-1.2347527703624873e-003	-9.7010006448678657e-004	-2.2349487642385794e-004	 3.6312877919195038e-004	 2.6436719425950524e-004	-2.0832960007887780e-004	-3.2209967607277291e-004	-2.7229714617315280e-004	-2.7503306279252297e-004
 9.9881207957395134e-005	-1.1786471699472951e-004	-1.5995151009796110e-004	-1.4370727694051026e-004	 2.3217137224851672e-004	 5.0552297778898975e-004	-5.6661772428891037e-005	-5.3617758123605623e-004	-5.5000693273845366e-004	-3.7162877951888443e-004	 2.8966756366482772e-004	 7.3493055334883351e-004	 9.2569512543367672e-004	 8.5535906025603159e-004	 5.6832294887466429e-005	-1.8958844204913796e-003	-2.1110242095392284e-003	-9.1438684209085895e-004	 5.2612594842697629e-004	 8.9594629747111925e-004	 1.1999407201988442e-003	 1.1907557470398115e-003	 1.8303129307552513e-003	 2.0461601976096183e-003	-1.9089118889679859e-004	-4.2427351132201885e-003	-4.0630152712370828e-003	-1.7104730031782670e-003	 2.4608866673200944e-004	 1.2342016043259342e-003	 1.6397663117908652e-003	 1.2578022796070280e-003	 1.4206674067253216e-003	 2.8797526745093032e-003	 4.1477316126378120e-003	-1.9110594111663524e-003	-7.6262505504454620e-003	-3.6737572449839643e-003	 7.7234483935174729e-004	 1.7144722061784561e-004	 2.0025006959177691e-003	 2.7661885271281902e-003	 1.3379350525399548e-003	 1.5998911402020247e-003	 3.7238563450405606e-003	 4.4670104094970808e-003	-4.0239915467871912e-003	-1.6474308108381300e-002	 2.0770071084104521e-003	 5.3279631818072548e-003	 5.9828997723408370e-004	 1.8200505596209248e-003	 2.5405471520529932e-003	 1.5929405141227666e-003	 1.6716803259862385e-003	 3.1640770745284168e-003	 4.7046309394331836e-003	-2.4101675028858132e-003	-1.0367244393218140e-002	-2.5732417685252204e-003	 2.4980665187225946e-003	-1.5032668336883802e-004	 1.7546808641333398e-003	 1.9538187631593703e-003	 1.3207699272798279e-003	 1.4406153766400546e-003	 2.4245811571223927e-003	 3.7406566346637245e-003	 3.6907793860677790e-004	-4.3694242023931493e-003	-4.4062157809663591e-003	-1.3395584380528653e-003	-1.4998883185958294e-004	 9.6935150810720661e-004	 1.2165679688570907e-003	 1.1934240803886879e-003	 1.7514398736505005e-003	 1.9573786637074710e-003	 5.1131282404254024e-004	-1.7338036138818155e-003	-2.3546538263754854e-003	-1.1490430444600118e-003	-2.9641378455423151e-004	 8.0911844689866776e-004	 9.5105239350573101e-004	 8.1792518887272828e-004	 8.5347091081313682e-005	-8.3843561721521037e-004	-1.0772565903834443e-003	-8.3435788268595046e-004	-3.9928473844846174e-004	 1.7117831968046273e-004	-7.0074312062624107e-005	-3.7984686550035854e-004	-1.8554270442024636e-004	-2.1738951736827655e-004	-4.9505559703831874e-005
-3.9841737875216806e-005	 7.8490249367873209e-006	-1.0466303040997723e-004	-7.4094802432669437e-005	 2.0517677591403105e-004	 3.6437661474669937e-004	 2.1543487995133947e-005	-7.4469390250128892e-004	-6.6448642408078844e-004	-2.3146687784703741e-004	 2.8506466495694939e-004	 8.2507111735181493e-004	 1.3045238913325335e-003	 1.1763705965795947e-003	 1.0023917570743326e-004	-1.6633018170834294e-003	-2.1564124271714622e-003	-1.3420440734626844e-003	 3.5265540679715201e-004	 1.0040711323786064e-003	 1.5549816698707309e-003	 9.5550617757267614e-004	 1.6872040189707884e-003	 2.4245987022524654e-003	 9.5722419513012344e-006	-3.8495465496382075e-003	-3.7443461460358301e-003	-9.9197063994052440e-004	 4.3165829563069291e-005	 1.6610734429085791e-003	 2.0767164872901329e-003	 1.5485821227977027e-003	 1.4509776531369976e-003	 3.0168902056716303e-003	 3.8009995235634576e-003	-2.4005804446102725e-003	-1.0001552688321157e-002	-2.0975157359931313e-003	 2.8998553755118948e-003	 1.9369838409190662e-004	 1.8514159822342988e-003	 2.4099014254252505e-003	 1.6603151710063669e-003	 1.7632632060943709e-003	 3.8850654218578855e-003	 4.6720554163351214e-003	-3.8050901115940588e-003	-1.5685430048443166e-002	 2.1124451982361420e-003	 5.4731112180858230e-003	 1.6531787533817532e-004	 1.7443840888221418e-003	 2.5817077000520232e-003	 1.7595624385918268e-003	 1.6230707098957601e-003	 3.2133310292723140e-003	 4.6804704282648255e-003	-1.2756896487557945e-003	-8.2270246084233771e-003	-4.8238768634612612e-003	 3.0012401074607496e-004	-4.2110788457929847e-004	 1.5972928151984690e-003	 2.2659375621461703e-003	 1.5411279816394776e-003	 1.4039577046785984e-003	 2.7647841438917407e-003	 3.5474063752640875e-003	 6.5984961180949445e-004	-3.9273661842490568e-003	-4.2614086504857516e-003	-1.8998933649063225e-003	-2.0013661487642886e-004	 1.3049905602203445e-003	 1.6780203052765323e-003	 1.1548204619412329e-003	 1.9796535929926212e-003	 1.9154924171024992e-003	 7.0497604562424143e-004	-1.9640724969575704e-003	-2.6823112922634233e-003	-1.7161909269522513e-003	-1.2516396988667810e-004	 1.0379342379214368e-003	 1.0168894006527254e-003	 1.0079174952464277e-003	 3.2602937920002010e-004	-9.8819821226556843e-004	-1.1004625193678317e-003	-7.4371705278077115e-004	 3.9330804366203816e-005	 5.4025099478956858e-004	 2.8061547960667795e-005	-3.1354018248260879e-004	-3.0096680673269882e-004	-1.1393971379029924e-004	 1.9604862657431272e-005
-2.3880489122181392e-005	-1.3430081644019980e-004	-2.9494025041839803e-004	-1.7180310073945193e-004	 1.5411657583561258e-004	 3.7207883454559086e-004	 1.8191239232361652e-007	-6.6114241616343811e-004	-6.8864591655800819e-004	-5.3651888003445757e-004	-6.5399988985709410e-005	 7.6001570374080256e-004	 1.1416618149459928e-003	 1.4471305462510446e-003	 4.5043452967697268e-004	-1.4325564055869197e-003	-2.0081485127030150e-003	-9.7850594399951436e-004	 2.4304783722343997e-004	 9.8374382339180117e-004	 1.4557512039157221e-003	 1.0214495550254939e-003	 1.9369500383970592e-003	 2.5610394420760565e-003	 4.4304796849498117e-005	-4.0303861888427682e-003	-2.9556624173069554e-003	-2.5756490842411382e-004	 1.9598024515474948e-004	 1.6544990265560263e-003	 1.9460402578464536e-003	 1.5910898590692710e-003	 1.5591297754450997e-003	 3.1690224123113505e-003	 3.9258656959938291e-003	-2.7839550305473102e-003	-1.1931416073461751e-002	 2.8130435865903581e-004	 4.8069768170735765e-003	 1.5920017164427428e-004	 2.3590662294644543e-003	 2.7731908484414291e-003	 1.7684273940196853e-003	 1.9320931091717439e-003	 3.6535963874164768e-003	 4.3810301793256968e-003	-2.9812795504418148e-003	-1.3651887973243636e-002	-1.2584784723654165e-003	 4.2504385232969028e-003	 9.5298538493604750e-005	 2.0862944331979218e-003	 2.9098065058604287e-003	 2.0179160506789045e-003	 1.7906847762370985e-003	 3.4927585980145670e-003	 4.8914976982158288e-003	-1.9217117117240116e-004	-6.9548608735941955e-003	-6.1949357530345344e-003	-1.4073060061118451e-003	-1.0516237035592423e-003	 1.7844141445737837e-003	 2.3499527763079613e-003	 1.6494298004235892e-003	 1.4747873477254753e-003	 2.5231799109818923e-003	 3.5144747427254173e-003	 9.5949794659905816e-004	-4.0367713842888314e-003	-5.1522468118038517e-003	-3.0790443395441402e-003	-6.0193540418903126e-004	 1.4084890143884364e-003	 1.8440576044676446e-003	 1.6914269974604291e-003	 1.6307641396914978e-003	 1.7057479479419043e-003	 6.0194238146610898e-004	-2.2355170741906825e-003	-2.8882477946737153e-003	-1.8036939798285368e-003	-2.1429288919012386e-004	 5.8296352989849372e-004	 1.3580046060092418e-003	 7.4588150168889995e-004	 4.0700042448078540e-004	-7.1573281533399667e-004	-1.2606659100413138e-003	-7.0883929108600400e-004	-1.2793465990824227e-004	 7.2434975503696502e-004	 2.8668591079638580e-004	-1.3212800498023304e-004	-6.3470082673139968e-006	 2.6783015785854453e-005	 1.6390599870705163e-004
 1.4931567471205317e-004	-1.1380148078448920e-004	-1.7419365533566622e-004	 6.5592142287237661e-005	 2.8764860115013807e-004	 4.6564739607489762e-004	-8.2756785464992329e-006	-4.1462811050398888e-004	-4.2721594384897608e-004	-2.6195019218318890e-004	 5.3279739015641288e-005	 4.6031727411775423e-004	 1.6273965835294137e-003	 1.2314598580840273e-003	 2.5695365157766886e-004	-1.5661424655079980e-003	-1.4633131689285521e-003	-6.5398807665525049e-004	 2.3102007614938543e-004	 1.0580087675877048e-003	 1.1969578372772330e-003	 2.0785895549356691e-003	 2.6213325394409048e-003	 2.7628491551543095e-003	-8.0257363088426736e-004	-4.6148064570823225e-003	-1.3673263151239767e-003	 1.1879733242480658e-003	 5.2552400007435933e-004	 1.6302986777904133e-003	 1.6825810803607968e-003	 1.8913613155967523e-003	 2.0241543926956787e-003	 3.4651864078902362e-003	 3.7059951880825622e-003	-4.6798783616171374e-003	-1.3807065651583197e-002	 2.8741795949910743e-003	 5.8616263707584552e-003	 7.4392018258905967e-004	 2.0104970390255462e-003	 2.3309415274416117e-003	 1.9694974499652380e-003	 2.1548468272391983e-003	 3.8509839003640933e-003	 4.7629098857100488e-003	-2.3200107697426472e-003	-1.0881363013997451e-002	-3.2189557436405405e-003	 1.7252387206245523e-003	 1.1180999655846394e-004	 2.0799144444085781e-003	 2.9894409764066620e-003	 2.1868548324382639e-003	 1.9535372823976231e-003	 3.6754167356394265e-003	 4.6628010129846336e-003	-2.0015153323682381e-004	-6.5675308703440618e-003	-7.5010657530664038e-003	-2.8390301153173240e-003	-4.2649662147579016e-004	 1.5417684539419910e-003	 2.4647511732881211e-003	 1.6836674017141006e-003	 1.5755844300261062e-003	 2.9787110546430707e-003	 4.0057883260198254e-003	 4.9992321173779330e-004	-4.1949207164342943e-003	-5.3651667397638485e-003	-3.5331482191326559e-003	-6.2504362904147953e-004	 1.3377921709536241e-003	 1.7228215526844009e-003	 1.7284727407356633e-003	 1.9273003355757877e-003	 2.2610378981746428e-003	 3.7339621367225091e-004	-1.9559870054600124e-003	-3.2084517539883546e-003	-2.4817506984751211e-003	-4.3388908401358799e-004	 7.6938674649340447e-004	 1.2439103393619743e-003	 7.7036950564769615e-004	 1.7797178749309441e-004	-9.3983453566482994e-004	-1.0193956569362114e-003	-7.0248342418034705e-004	-2.5856527765455255e-004	 7.5122791634429768e-004	 2.3162780482199329e-004	-1.1919500426324137e-004	-8.0157443059268390e-005	-1.6638093177242817e-004	 1.6387033030085900e-004
 7.5161312054218126e-005	-1.3946550870356795e-004	-1.6687816153769579e-004	 1.0999455860111765e-004	 1.1154943792992091e-004	 4.6043691736915812e-004	-3.8826044226258015e-005	-3.6269085505444726e-004	-5.1507872969513611e-004	-2.4124023066752082e-004	-1.3469120777749309e-004	 4.9406740710757676e-004	 1.5373954127631676e-003	 1.3067822182077074e-003	 1.6304674638799711e-004	-1.5289079304361480e-003	-1.0113354482254198e-003	-4.2934477095607520e-004	 3.9354428190679349e-004	 8.7461593629976008e-004	 1.0370186989705811e-003	 1.2938632735851182e-003	 2.5016034874640954e-003	 2.3462336270358587e-003	-1.6632272943502527e-003	-6.7674108379185017e-003	-2.3673981541084618e-004	 2.3733971123383575e-003	 5.5777838287880623e-004	 1.5010855954033404e-003	 1.6103395178532799e-003	 1.3255665955103631e-003	 1.5582042084581727e-003	 3.6398634421489148e-003	 3.9565319088595858e-003	-4.4354004421186741e-003	-1.5007179105851963e-002	 2.8639307947177645e-003	 5.8913797243655202e-003	 3.8396211454781449e-004	 1.9004000401347796e-003	 2.7829484026114432e-003	 2.2096718235924632e-003	 1.6828537686358908e-003	 4.0167384231166465e-003	 4.8770269109188434e-003	-1.2801391563884309e-003	-8.8520738598315864e-003	-5.0519856683427667e-003	 3.4395322493600752e-004	-5.7216808490538260e-004	 1.6523741590532977e-003	 2.3612028291208073e-003	 2.4133579432691057e-003	 1.9264214308303670e-003	 3.1889681020868762e-003	 4.3184770841509078e-003	 1.4736353519651584e-004	-6.1532314815062493e-003	-6.7995389873005373e-003	-3.2779705935746394e-003	-1.1179980290141676e-003	 1.3322502104023705e-003	 1.8932278583599638e-003	 2.0782594534515379e-003	 1.4120501842658788e-003	 2.3210104717689096e-003	 3.7783742013603448e-003	 7.1373419957009943e-004	-4.0740383363764288e-003	-5.2619289205228393e-003	-3.1271801943697874e-003	-5.8462683421292875e-004	 1.2257584209561011e-003	 1.5967403506593407e-003	 1.3503099958821394e-003	 1.7489941628225441e-003	 1.6235723192038281e-003	 4.8128562985334903e-004	-1.9679825316854622e-003	-2.6068312067488711e-003	-1.6617112874735707e-003	 2.2240550751825782e-004	 1.0851407867168467e-003	 1.2130009002595259e-003	 8.4705308450716956e-004	 2.5099022267817173e-004	-5.9068327852707071e-004	-9.0841757822278336e-004	-5.2750772676237638e-004	 1.3298207851007585e-004	 9.8900522648436170e-004	 1.6599554781141472e-004	-1.6470643431766251e-004	-9.6039818091027911e-005	-1.3443312744908529e-004	 2.0542250883438421e-005
 2.3692060059855014e-004	 8.2544569637195962e-005	 1.9123160083473468e-004	 8.9509231438272504e-005	 2.5927294378063590e-005	 7.8322050884473550e-004	 4.3389419322640497e-004	 1.7857533482542026e-004	-4.0924495114122417e-004	-3.2337997541892119e-004	 5.0233098752548055e-005	 6.0681382513931180e-004	 1.3985971158095756e-003	 1.4823706241965835e-003	 6.9988953306381095e-005	-2.1241543965890642e-003	-6.5831675638217395e-004	 1.9970029223135048e-004	 3.8311857074008546e-004	 9.5521249550793133e-004	 1.3148121287753607e-003	 1.1337697394255615e-003	 2.5515659670701839e-003	 2.6262502364697493e-003	-2.9215422198521530e-003	-8.6809740362429125e-003	 1.9399418409302275e-003	 4.3960718321283260e-003	 7.4143182984995662e-004	 1.4861387934712812e-003	 1.9864444937078762e-003	 1.9316061829771011e-003	 1.6764785184848355e-003	 3.5241855822296672e-003	 4.0997111447252307e-003	-3.7161338681546497e-003	-1.3806027070756299e-002	 2.4792881880880864e-004	 4.7504472331517684e-003	 1.8801730880095091e-004	 1.6809752031971446e-003	 2.3550074093542351e-003	 2.1012865477365462e-003	 1.6287265434212137e-003	 3.7870160131878430e-003	 4.7666609594805495e-003	-7.1498430884851371e-004	-7.9763687507030615e-003	-6.1551367661787613e-003	-1.3012856386153226e-003	-7.8541444328220978e-004	 1.3133822004325313e-003	 2.2841133795225600e-003	 2.3582244299861560e-003	 1.5644128856744264e-003	 3.0648436638207655e-003	 4.1908565517244784e-003	 1.6436440786785628e-004	-5.9642384269040054e-003	-6.7026812170453533e-003	-4.2486298407050788e-003	-1.2288067785717947e-003	 1.0875435816426868e-003	 2.5520289078527023e-003	 2.2829295683569305e-003	 1.3507679196775682e-003	 2.4454217855998141e-003	 3.1943944864899878e-003	 2.2519224645503838e-004	-4.1266313218304013e-003	-5.0060063013424600e-003	-3.5071376773519727e-003	-7.3531625386686760e-004	 1.3024462755818539e-003	 1.6424376528689131e-003	 2.1503618917399318e-003	 1.1911355363990869e-003	 1.5844556168392661e-003	 4.2979409450056053e-004	-1.6452095465494300e-003	-2.7171607037392740e-003	-1.4882489136820484e-003	 1.0779192224433026e-004	 9.1158688912726751e-004	 1.8192002683272263e-003	 8.1492156120830978e-004	 3.7277837093408996e-004	-4.4646901018966363e-004	-8.3876511527498096e-004	-3.6591455423123329e-004	 4.3198609062857564e-004	 8.4077402132667792e-004	 3.2539956743372672e-004	 1.3886571493478784e-004	-2.2684214526710132e-004	 8.8997693463068058e-005	 1.6483708863471595e-004
 3.4682566513497307e-004	 8.8474221377555563e-005	 9.5234993399590401e-005	 4.2055140080165203e-005	 2.4000528296977522e-004	 9.7926353004342014e-004	 8.9074219394487592e-004	-8.3991020577832979e-005	 1.0687769360223236e-005	 1.4361250096221490e-004	 6.8974098383061132e-005	 6.1243979645375581e-004	 1.8763625135208139e-003	 1.6687163589248217e-003	-6.5500379139663912e-004	-2.8164284623489596e-003	-1.7916603037606107e-004	 1.1563939934950943e-003	 2.7477976657533593e-004	 6.9548052934364699e-004	 1.3538835513027289e-003	 1.1861519715838592e-003	 2.3085391480576296e-003	 2.2768716664007577e-003	-4.0721493439722575e-003	-1.2196526044585763e-002	 4.9445852811557363e-003	 5.7093714966996801e-003	 8.3211673632427817e-004	 1.5398077429832784e-003	 1.8736338593699443e-003	 1.7632191589280707e-003	 1.0323259458306523e-003	 3.3071006140314848e-003	 3.7127432554337958e-003	-3.4660528411963069e-003	-1.1305710906242005e-002	-2.6399185762369989e-003	 2.9179652625477238e-003	 2.1041290331620091e-004	 1.6695257685542825e-003	 2.7990399794334420e-003	 2.4842873368540108e-003	 1.1830015676579718e-003	 3.5957443270019326e-003	 4.2964747309129055e-003	-6.2170992528157892e-004	-7.6476589026984888e-003	-6.8950148391906038e-003	-2.4075976428493987e-003	-1.2313237081680180e-003	 1.2182572338774083e-003	 3.0712134225366647e-003	 2.4637827370733298e-003	 1.2135215329940503e-003	 2.8702161043611431e-003	 4.1575137051937227e-003	 4.3891563108834132e-004	-5.5553845816119019e-003	-7.1515104635115189e-003	-4.4965012294361142e-003	-2.3091279701225199e-003	 1.1943975006292269e-003	 2.8458127561068140e-003	 2.2182428016955013e-003	 1.1731753017753489e-003	 2.6636956306462416e-003	 3.9585653186645616e-003	 1.1996126445399204e-003	-3.6486473459030823e-003	-5.1105594746088069e-003	-3.1749656556139122e-003	-8.7952245468126897e-004	 1.1512663919193223e-003	 2.0250813289429594e-003	 1.7356668248200854e-003	 1.6587451160298616e-003	 2.1688514235120348e-003	 1.0624226566623579e-003	-1.3371999093975059e-003	-2.5155105553342516e-003	-1.1633962687134301e-003	 1.1890168303847418e-004	 9.9201731324679828e-004	 1.1578911641027499e-003	 1.0603980965045653e-003	 2.8682601288620356e-004	-4.4372749881448065e-004	-7.2723068642601015e-004	-3.2355570187112069e-004	 3.5221472803533839e-004	 7.3891353088691158e-004	 1.9199154999642601e-004	 8.6497797023871729e-005	-1.5186589596884471e-004	 3.0720205378365821e-005	 3.4648204566943151e-004
